Timestamp;Altimeter;Bank Angle;Brakes;Heading;Elevation;Engine1N1;Engine1N2;Engine2N1;Engine2N2;Flaps;Fuel;Gear;GpsAltitude;GS;IAS;Lat;Lon;OnGround;OAT;Pitch;RadioAltimeter;TAT;TAS;VS;WindDirection;WindSpeed
1652211738;38045;8,7;none;228;3672;79,6;96,3;79,6;96,3;retracted;11701;up;11702;192;248;39,2532;-106,6819;False;-58;-2,8;8030;-32;447;0;228;78
1652211739;38043;8,8;none;227;3614;79,6;96,3;79,6;96,3;retracted;11701;up;11702;192;248;39,2525;-106,6839;False;-58;-2,6;8087;-32;448;0;228;79
1652211740;38043;8,8;none;227;3614;79,6;96,3;79,6;96,3;retracted;11701;up;11702;192;248;39,2517;-106,686;False;-58;-2,5;8087;-32;448;0;228;79
1652211741;38042;8,8;none;227;3495;79,6;96,3;79,6;96,3;retracted;11697;up;11702;192;248;39,251;-106,6879;False;-58;-2,4;8206;-32;448;0;228;79
1652211742;38040;8,7;none;226;3495;79,6;96,3;79,6;96,3;retracted;11697;up;11701;192;248;39,2502;-106,6901;False;-58;-2,3;8205;-32;448;-1;229;78
1652211743;38037;8,7;none;226;3395;79,6;96,3;79,6;96,3;retracted;11697;up;11700;192;248;39,2494;-106,692;False;-58;-2,3;8304;-32;448;-1;229;79
1652211744;38034;8,7;none;226;3395;79,5;96,3;79,5;96,3;retracted;11697;up;11699;192;249;39,2486;-106,694;False;-58;-2,4;8303;-32;449;-1;229;79
1652211745;38031;8,7;none;225;3304;79,5;96,3;79,5;96,3;retracted;11697;up;11698;192;249;39,2478;-106,6961;False;-58;-2,6;8393;-31;449;-1;228;79
1652211746;38027;8,6;none;224;3304;79,5;96,3;79,5;96,3;retracted;11697;up;11697;192;249;39,247;-106,698;False;-58;-2,7;8392;-31;449;-1;228;79
1652211747;38025;8,6;none;224;3277;79,5;96,2;79,5;96,2;retracted;11697;up;11696;192;249;39,2462;-106,6999;False;-58;-2,8;8418;-31;449;-1;228;79
1652211748;38022;8,5;none;223;3277;79,5;96,2;79,5;96,2;retracted;11693;up;11696;192;249;39,2454;-106,7019;False;-58;-3;8417;-31;449;-1;228;79
1652211749;38019;8,5;none;223;3210;79,5;96,2;79,5;96,2;retracted;11693;up;11695;191;249;39,2445;-106,7039;False;-58;-3;8484;-31;449;0;228;79
1652211750;38019;8,5;none;223;3210;79,5;96,2;79,5;96,2;retracted;11693;up;11696;191;249;39,2437;-106,7057;False;-58;-2,9;8484;-31;449;0;228;79
1652211751;38019;8,4;none;222;3152;79,5;96,2;79,5;96,2;retracted;11693;up;11696;191;249;39,2428;-106,7077;False;-58;-2,9;8543;-32;449;0;229;79
1652211752;38022;8,4;none;222;3152;79,5;96,2;79,5;96,2;retracted;11693;up;11697;191;249;39,2419;-106,7097;False;-58;-2,8;8544;-31;449;1;229;79
1652211753;38026;8,4;none;221;3072;79,5;96,2;79,5;96,2;retracted;11693;up;11698;191;249;39,241;-106,7117;False;-58;-2,8;8624;-31;449;1;228;79
1652211754;38027;8,4;none;221;3072;79,5;96,2;79,5;96,2;retracted;11689;up;11698;191;250;39,2401;-106,7136;False;-58;-2,9;8624;-31;450;0;229;80
1652211755;38027;8,4;none;220;3008;79,4;96,2;79,4;96,2;retracted;11689;up;11697;191;251;39,2392;-106,7154;False;-58;-3,4;8688;-31;452;0;231;82
1652211756;38024;8,3;none;220;3008;79,4;96,2;79,4;96,2;retracted;11689;up;11696;191;250;39,2382;-106,7173;False;-58;-3,3;8687;-31;451;-1;230;81
1652211757;38021;8,4;none;219;3096;79,4;96,2;79,4;96,2;retracted;11689;up;11695;191;250;39,2373;-106,7192;False;-58;-3,8;8597;-31;451;-1;230;82
1652211758;38017;8,4;none;219;3096;79,4;96,1;79,4;96,1;retracted;11689;up;11694;190;250;39,2364;-106,721;False;-58;-4;8596;-31;450;-1;230;81
1652211759;38013;8,3;none;219;3145;79,4;96,1;79,4;96,1;retracted;11689;up;11693;190;249;39,2354;-106,7229;False;-58;-4,2;8547;-31;448;0;229;80
1652211760;38014;8,2;none;218;3145;79,4;96,2;79,4;96,2;retracted;11686;up;11694;190;249;39,2344;-106,7248;False;-58;-4;8548;-31;449;1;230;81
1652211761;38017;8,2;none;217;3216;79,4;96,2;79,4;96,2;retracted;11686;up;11696;190;249;39,2334;-106,7266;False;-58;-3,9;8479;-32;448;1;230;81
1652211762;38022;8,1;none;217;3216;79,4;96,2;79,4;96,2;retracted;11686;up;11697;190;248;39,2324;-106,7285;False;-58;-3,7;8480;-32;448;1;230;81
1652211763;38027;8;none;217;3255;79,4;96,2;79,4;96,2;retracted;11686;up;11698;189;247;39,2315;-106,7302;False;-58;-3,3;8443;-32;446;1;228;79
1652211764;38031;8,1;none;217;3255;79,4;96,2;79,4;96,2;retracted;11686;up;11700;189;247;39,2304;-106,7321;False;-58;-3,1;8444;-32;446;1;228;79
1652211765;38034;8,2;none;216;3250;79,4;96,2;79,4;96,2;retracted;11686;up;11700;189;249;39,2294;-106,7338;False;-58;-3,5;8449;-31;450;0;232;83
1652211766;38034;8,1;none;216;3250;79,4;96,1;79,4;96,1;retracted;11682;up;11699;189;248;39,2284;-106,7356;False;-58;-2,8;8448;-32;448;-1;231;81
1652211767;38030;8,1;none;216;3284;79,3;96,1;79,3;96,1;retracted;11682;up;11697;189;247;39,2274;-106,7374;False;-58;-3,3;8411;-32;446;-2;229;79
1652211768;38024;8,2;none;216;3284;79,4;96,1;79,4;96,1;retracted;11682;up;11695;189;248;39,2263;-106,7392;False;-58;-3,4;8410;-32;447;-2;229;81
1652211769;38019;8,2;none;215;3322;79,4;96,1;79,4;96,1;retracted;11682;up;11694;189;247;39,2253;-106,7408;False;-58;-3,3;8371;-32;447;-1;230;81
1652211770;38015;8;none;215;3302;79,4;96,1;79,4;96,1;retracted;11682;up;11693;189;247;39,2242;-106,7426;False;-58;-3,4;8390;-32;445;-1;228;79
1652211771;38014;8,1;none;214;3302;79,4;96,1;79,4;96,1;retracted;11682;up;11693;189;247;39,2231;-106,7443;False;-58;-3,2;8390;-32;445;0;229;79
1652211772;38014;8,1;none;214;3268;79,4;96,2;79,4;96,2;retracted;11678;up;11694;189;247;39,2221;-106,746;False;-58;-3;8425;-32;445;0;229;79
1652211773;38016;8,1;none;214;3268;79,4;96,1;79,4;96,1;retracted;11678;up;11695;189;247;39,2209;-106,7478;False;-58;-2,7;8426;-32;445;1;229;79
1652211774;38018;8,1;none;213;3123;79,4;96,2;79,4;96,2;retracted;11678;up;11695;189;247;39,2198;-106,7495;False;-58;-2,6;8571;-32;446;0;229;79
1652211775;38019;8,1;none;213;3123;79,4;96,1;79,4;96,1;retracted;11678;up;11695;189;247;39,2187;-106,7512;False;-58;-2,5;8570;-32;445;0;229;79
1652211776;38018;8,1;none;213;3050;79,4;96,1;79,4;96,1;retracted;11678;up;11694;189;247;39,2176;-106,7528;False;-58;-2,4;8643;-32;445;0;229;79
1652211777;38016;8,2;none;212;3050;79,4;96,1;79,4;96,1;retracted;11678;up;11694;189;247;39,2165;-106,7545;False;-58;-2,5;8642;-32;445;-1;229;79
1652211778;38014;8,2;none;212;2924;79,4;96,1;79,4;96,1;retracted;11674;up;11693;189;247;39,2154;-106,7561;False;-58;-2,4;8768;-32;445;-1;230;79
1652211779;38012;8,1;none;212;2924;79,4;96,1;79,4;96,1;retracted;11674;up;11692;189;247;39,2142;-106,7578;False;-58;-2,4;8767;-32;446;0;229;79
1652211780;38011;8,1;none;211;2765;79,4;96,1;79,4;96,1;retracted;11674;up;11692;189;247;39,213;-106,7594;False;-58;-2,4;8926;-32;446;0;229;79
1652211781;38009;8,1;none;211;2765;79,4;96,1;79,4;96,1;retracted;11674;up;11691;189;247;39,2118;-106,7611;False;-58;-2,6;8926;-32;446;-1;229;79
1652211783;38007;8,2;none;210;2696;79,4;96,1;79,4;96,1;retracted;11674;up;11691;189;248;39,2107;-106,7626;False;-58;-2,6;8994;-32;447;-1;229;80
1652211784;38005;8,3;none;209;2696;79,4;96,1;79,4;96,1;retracted;11674;up;11690;189;248;39,2095;-106,7642;False;-58;-3;8993;-32;448;-1;230;81
1652211785;38001;7,2;none;210;2703;79,4;96,1;79,4;96,1;retracted;11674;up;11689;189;248;39,2083;-106,7658;False;-58;-3,1;8985;-32;447;-1;229;80
1652211786;37997;4,3;none;211;2703;79,4;96,2;79,4;96,2;retracted;11670;up;11688;189;250;39,207;-106,7674;False;-58;-3,4;8984;-31;452;-1;233;86
1652211787;37993;1,3;none;214;2804;79,3;96,1;79,3;96,1;retracted;11670;up;11686;189;250;39,2058;-106,769;False;-58;-4,1;8881;-31;451;-1;232;86
1652211788;37987;-0,1;none;217;2804;79,3;96,1;79,3;96,1;retracted;11670;up;11684;189;249;39,2046;-106,7706;False;-58;-4,1;8879;-31;449;-2;232;84
1652211789;37981;-0,6;none;217;2951;79,3;96,1;79,3;96,1;retracted;11670;up;11683;188;249;39,2034;-106,7721;False;-58;-4,4;8731;-31;449;-2;231;84
1652211790;37977;-0,7;none;217;2951;79,3;96,1;79,3;96,1;retracted;11670;up;11682;188;248;39,2022;-106,7736;False;-58;-4,5;8730;-32;447;-1;230;83
1652211791;37977;-0,7;none;217;3024;79,2;95,9;79,2;95,9;retracted;11670;up;11683;188;245;39,201;-106,7752;False;-58;-4,8;8659;-33;438;0;229;74
1652211792;37980;-0,7;none;217;3024;79,4;96,1;79,4;96,1;retracted;11667;up;11685;188;248;39,1998;-106,7768;False;-58;-4,5;8660;-32;447;1;230;83
1652211793;37986;-0,8;none;217;3103;79,4;96,1;79,4;96,1;retracted;11667;up;11687;187;247;39,1986;-106,7783;False;-58;-4,3;8583;-32;445;2;230;82
1652211794;37992;-0,7;none;217;3103;79,4;96,1;79,4;96,1;retracted;11667;up;11689;187;246;39,1974;-106,7799;False;-58;-3,9;8585;-32;443;2;229;80
1652211795;38001;-0,6;none;217;3140;79,4;96,1;79,4;96,1;retracted;11667;up;11691;187;245;39,1962;-106,7815;False;-58;-3,7;8551;-32;442;2;229;80
1652211796;38008;-0,5;none;217;3140;79,4;96,1;79,4;96,1;retracted;11667;up;11693;187;245;39,195;-106,783;False;-58;-3,2;8552;-32;443;2;228;80
1652211797;38013;-0,5;none;217;3142;79,5;96,1;79,5;96,1;retracted;11667;up;11694;187;245;39,1938;-106,7846;False;-58;-3;8551;-32;442;1;228;80
1652211798;38016;-0,5;none;218;3142;79,5;96,1;79,5;96,1;retracted;11663;up;11694;187;245;39,1926;-106,7861;False;-58;-2,7;8551;-32;442;0;228;79
1652211799;38016;-0,4;none;218;3100;79,5;96,2;79,5;96,2;retracted;11663;up;11693;187;245;39,1914;-106,7877;False;-58;-2,5;8592;-32;442;0;228;80
1652211800;38014;-0,4;none;218;3100;79,5;96,1;79,5;96,1;retracted;11663;up;11692;187;245;39,1903;-106,7892;False;-58;-2,5;8591;-32;442;-1;228;80
1652211801;38010;-0,3;none;218;3014;79,4;96,1;79,4;96,1;retracted;11663;up;11690;187;245;39,189;-106,7908;False;-58;-2,3;8675;-32;442;-1;228;79
1652211802;38006;-0,3;none;218;3014;79,5;96,2;79,5;96,2;retracted;11663;up;11689;187;245;39,1878;-106,7924;False;-58;-2,4;8674;-32;443;-1;228;80
1652211803;38001;-0,3;none;218;2825;79,5;96,1;79,5;96,1;retracted;11663;up;11688;187;245;39,1866;-106,7939;False;-58;-2,3;8862;-32;442;-1;228;79
1652211804;37997;-0,3;none;218;2825;79,5;96,2;79,5;96,2;retracted;11663;up;11687;187;245;39,1854;-106,7955;False;-58;-2,5;8861;-32;443;-1;229;79
1652211805;37994;-0,3;none;218;2666;79,5;96,2;79,5;96,2;retracted;11659;up;11686;187;245;39,1843;-106,797;False;-58;-2,5;9019;-32;443;-1;229;79
1652211806;37991;-0,2;none;218;2666;79,5;96,2;79,5;96,2;retracted;11659;up;11685;188;245;39,1831;-106,7986;False;-58;-2,7;9018;-32;443;-1;228;79
1652211807;37988;-0,2;none;218;2510;79,5;96,2;79,5;96,2;retracted;11659;up;11684;188;246;39,1818;-106,8002;False;-58;-2,8;9173;-32;443;-1;228;80
1652211808;37985;-0,2;none;218;2510;79,5;96,2;79,5;96,2;retracted;11659;up;11683;188;246;39,1806;-106,8018;False;-58;-3;9172;-32;444;-1;228;80
1652211809;37983;-0,2;none;217;2443;79,5;96,2;79,5;96,2;retracted;11659;up;11683;188;246;39,1795;-106,8033;False;-58;-3,1;9238;-32;444;-1;229;80
1652211810;37982;-0,1;none;217;2443;79,4;96,2;79,4;96,2;retracted;11659;up;11683;188;245;39,1783;-106,8049;False;-58;-3,1;9238;-32;442;0;229;78
1652211811;37981;-0;none;218;2450;79,5;96,2;79,5;96,2;retracted;11655;up;11683;188;243;39,1771;-106,8064;False;-58;-2,9;9232;-33;438;0;232;75
1652211812;37982;0,7;none;218;2450;79,6;96,2;79,6;96,2;retracted;11655;up;11683;188;242;39,1759;-106,808;False;-58;-2,7;9232;-33;437;0;233;74
1652211813;37984;0,4;none;218;2596;79,6;96,3;79,6;96,3;retracted;11655;up;11683;188;242;39,1747;-106,8095;False;-58;-2,3;9086;-33;438;0;232;74
1652211814;37985;-0,3;none;219;2596;79,7;96,3;79,7;96,3;retracted;11655;up;11684;188;243;39,1735;-106,8112;False;-58;-2;9087;-33;440;0;232;75
1652211815;37985;-0,3;none;218;2825;79,7;96,3;79,7;96,3;retracted;11655;up;11683;188;244;39,1723;-106,8127;False;-58;-1,9;8858;-32;443;0;230;78
1652211816;37983;-0,2;none;218;2825;79,7;96,4;79,7;96,4;retracted;11655;up;11682;188;245;39,1711;-106,8142;False;-58;-2,1;8856;-32;446;-1;228;80
1652211817;37979;-0,2;none;218;2996;79,5;96,2;79,5;96,2;retracted;11655;up;11680;188;246;39,1699;-106,8158;False;-58;-2,6;8683;-32;443;-2;230;78
1652211818;37973;-0;none;218;2996;79,5;96,2;79,5;96,2;retracted;11651;up;11678;188;244;39,1687;-106,8174;False;-58;-2,6;8681;-32;440;-2;232;75
1652211819;37968;-0,1;none;218;3018;79,6;96,3;79,6;96,3;retracted;11651;up;11677;188;246;39,1675;-106,819;False;-58;-3;8658;-32;444;-1;229;79
1652211820;37965;-0,1;none;218;3018;79,6;96,3;79,6;96,3;retracted;11651;up;11676;188;246;39,1663;-106,8206;False;-58;-3,2;8658;-32;444;-1;230;79
1652211821;37963;-0;none;218;3107;79,6;96,2;79,6;96,2;retracted;11651;up;11676;188;245;39,1651;-106,8221;False;-58;-3,2;8568;-32;442;0;230;77
1652211822;37964;-0;none;218;3107;79,6;96,3;79,6;96,3;retracted;11651;up;11677;188;246;39,1639;-106,8237;False;-58;-3,3;8569;-32;444;0;229;79
1652211823;37967;-0,1;none;217;3119;79,6;96,3;79,6;96,3;retracted;11651;up;11678;188;247;39,1627;-106,8253;False;-58;-3,3;8558;-32;445;1;229;80
1652211824;37971;-0;none;217;3119;79,6;96,3;79,6;96,3;retracted;11648;up;11680;188;247;39,1615;-106,8268;False;-58;-3,1;8560;-32;445;1;228;80
1652211825;37976;0;none;217;3235;79,6;96,3;79,6;96,3;retracted;11648;up;11681;188;246;39,1604;-106,8283;False;-58;-3,3;8446;-32;444;1;229;79
1652211826;37982;0;none;217;3235;79,6;96,3;79,6;96,3;retracted;11648;up;11682;188;246;39,1592;-106,8299;False;-58;-3,2;8447;-32;443;1;230;78
1652211827;37986;-0,1;none;218;3171;79,6;96,3;79,6;96,3;retracted;11648;up;11683;188;246;39,1579;-106,8316;False;-58;-3;8512;-32;445;1;228;80
1652211828;37990;-0;none;217;3171;79,6;96,3;79,6;96,3;retracted;11648;up;11685;188;247;39,1567;-106,8331;False;-58;-2,8;8513;-32;446;1;228;81
1652211829;37994;0;none;217;3020;79,6;96,3;79,6;96,3;retracted;11648;up;11686;188;247;39,1555;-106,8346;False;-58;-2,8;8665;-32;446;1;228;81
1652211830;37998;0,1;none;217;3020;79,6;96,3;79,6;96,3;retracted;11644;up;11687;188;247;39,1543;-106,8362;False;-58;-2,5;8666;-32;445;1;228;81
1652211831;38003;0,1;none;217;2843;79,6;96,3;79,6;96,3;retracted;11644;up;11688;188;247;39,1532;-106,8378;False;-58;-2,6;8844;-32;446;1;228;81
1652211832;38005;0,1;none;217;2843;79,6;96,2;79,6;96,2;retracted;11644;up;11688;188;245;39,1519;-106,8394;False;-58;-2,6;8844;-32;442;0;231;77
1652211833;38007;0;none;217;2822;79,6;96,3;79,6;96,3;retracted;11644;up;11688;188;247;39,1507;-106,841;False;-58;-2,7;8864;-32;445;0;229;80
1652211834;38005;-0;none;218;2822;79,6;96,3;79,6;96,3;retracted;11644;up;11687;188;248;39,1495;-106,8425;False;-58;-2,7;8863;-32;446;-1;227;81
1652211835;38002;0;none;217;2846;79,5;96,2;79,5;96,2;retracted;11644;up;11686;188;247;39,1484;-106,8441;False;-58;-2,9;8839;-32;446;-1;227;81
1652211836;38000;0,1;none;217;2846;79,5;96,2;79,5;96,2;retracted;11644;up;11685;188;248;39,1471;-106,8457;False;-58;-3;8838;-32;446;-1;228;81
1652211837;37999;0,1;none;217;2671;79,5;96,2;79,5;96,2;retracted;11640;up;11685;188;247;39,1459;-106,8473;False;-58;-3,1;9013;-32;445;0;228;80
1652211838;37999;0,1;none;217;2671;79,5;96,2;79,5;96,2;retracted;11640;up;11685;188;246;39,1447;-106,8488;False;-58;-3;9013;-32;443;0;229;78
1652211839;38000;0,1;none;217;2563;79,5;96,2;79,5;96,2;retracted;11640;up;11685;188;245;39,1435;-106,8504;False;-58;-3;9121;-32;441;0;229;76
1652211840;38001;0,1;none;218;2563;79,7;96,3;79,7;96,3;retracted;11640;up;11686;188;243;39,1423;-106,852;False;-58;-2,6;9122;-32;442;0;229;76
1652211841;38002;0;none;218;2699;79,6;96,2;79,6;96,2;retracted;11640;up;11686;188;242;39,1411;-106,8536;False;-58;-2,5;8986;-33;435;0;228;71
1652211842;38003;0,1;none;217;2699;79,6;96,3;79,6;96,3;retracted;11640;up;11686;189;245;39,1399;-106,8551;False;-58;-2,6;8986;-32;441;0;228;77
1652211843;38002;0,1;none;217;2862;79,7;96,3;79,7;96,3;retracted;11636;up;11685;189;245;39,1387;-106,8567;False;-58;-2,5;8822;-32;442;-1;228;76
1652211844;37999;0,1;none;217;2984;79,6;96,3;79,6;96,3;retracted;11636;up;11684;189;247;39,1375;-106,8583;False;-58;-2,6;8698;-32;445;-1;228;79
1652211845;37996;0,1;none;217;2984;79,6;96,3;79,6;96,3;retracted;11636;up;11683;189;246;39,1363;-106,8598;False;-58;-2,6;8697;-32;444;-1;228;78
1652211846;37992;0,1;none;218;3093;79,6;96,3;79,6;96,3;retracted;11636;up;11682;189;244;39,1351;-106,8614;False;-58;-2,7;8587;-33;440;-1;228;74
1652211847;37990;0,1;none;218;3093;79,7;96,3;79,7;96,3;retracted;11636;up;11681;189;244;39,1339;-106,8631;False;-58;-2,6;8587;-32;441;-1;228;74
1652211848;37989;0,1;none;218;3285;79,7;96,3;79,7;96,3;retracted;11636;up;11681;189;243;39,1327;-106,8646;False;-58;-2,3;8395;-33;440;0;228;73
1652211849;37989;0,1;none;217;3285;79,7;96,4;79,7;96,4;retracted;11633;up;11681;189;246;39,1315;-106,8662;False;-58;-2,6;8395;-32;444;0;228;77
1652211850;37989;0,1;none;218;3453;79,7;96,3;79,7;96,3;retracted;11633;up;11681;189;245;39,1303;-106,8677;False;-58;-2,2;8227;-32;442;0;228;75
1652211851;37988;0,2;none;217;3453;79,7;96,4;79,7;96,4;retracted;11633;up;11681;189;249;39,1291;-106,8693;False;-58;-2,5;8227;-31;450;0;228;83
1652211852;37987;0,1;none;217;3500;79,6;96,3;79,6;96,3;retracted;11633;up;11680;189;249;39,1279;-106,8709;False;-58;-2,7;8179;-31;449;0;228;82
1652211853;37986;0,1;none;217;3500;79,6;96,3;79,6;96,3;retracted;11633;up;11680;189;249;39,1266;-106,8725;False;-58;-3;8179;-31;449;0;227;80
1652211854;37987;0,1;none;217;3462;79,6;96,3;79,6;96,3;retracted;11633;up;11681;189;249;39,1255;-106,8741;False;-58;-3,2;8218;-31;449;0;227;82
1652211855;37989;0,1;none;217;3462;79,5;96,3;79,5;96,3;retracted;11633;up;11682;189;249;39,1243;-106,8756;False;-58;-3,3;8219;-32;448;1;227;81
1652211856;37994;0,1;none;217;3534;79,6;96,3;79,6;96,3;retracted;11629;up;11683;189;249;39,1231;-106,8772;False;-58;-3,4;8148;-31;449;1;228;82
1652211857;37999;0,1;none;217;3534;79,5;96,3;79,5;96,3;retracted;11629;up;11685;189;249;39,1218;-106,8788;False;-58;-3,4;8150;-32;449;2;227;82
1652211858;38006;0,1;none;217;3604;79,6;96,3;79,6;96,3;retracted;11629;up;11687;189;249;39,1207;-106,8803;False;-58;-3,1;8082;-32;449;2;227;82
1652211859;38014;0,1;none;217;3604;79,5;96,3;79,5;96,3;retracted;11629;up;11690;189;249;39,1194;-106,882;False;-58;-3;8085;-32;449;2;227;82
1652211860;38023;0;none;217;3741;79,5;96,2;79,5;96,2;retracted;11629;up;11692;189;249;39,1182;-106,8835;False;-58;-2,6;7950;-32;449;2;228;82
1652211861;38030;0,1;none;217;3741;79,5;96,2;79,5;96,2;retracted;11629;up;11694;189;248;39,117;-106,8851;False;-58;-2,6;7951;-32;448;2;227;81
1652211862;38038;0,1;none;217;3588;79,5;96,2;79,5;96,2;retracted;11625;up;11695;189;249;39,1158;-106,8867;False;-58;-2,2;8106;-32;449;2;227;82
1652211863;38043;0,2;none;217;3588;79,5;96,2;79,5;96,2;retracted;11625;up;11696;189;249;39,1146;-106,8882;False;-58;-2,2;8107;-32;450;1;228;82
1652211864;38045;0,1;none;217;3394;79,5;96,2;79,5;96,2;retracted;11625;up;11695;189;250;39,1135;-106,8898;False;-58;-2,2;8300;-31;451;0;228;84
1652211865;38044;0,1;none;217;3394;79,4;96,2;79,4;96,2;retracted;11625;up;11694;189;250;39,1123;-106,8913;False;-58;-2,4;8299;-31;450;-1;227;83
1652211866;38040;0,1;none;217;3468;79,4;96,2;79,4;96,2;retracted;11625;up;11693;189;250;39,1109;-106,893;False;-58;-2,7;8224;-31;450;-1;226;82
1652211867;38036;0,1;none;217;3468;79,4;96,2;79,4;96,2;retracted;11621;up;11692;189;250;39,1098;-106,8946;False;-58;-2,7;8223;-31;450;-1;227;83
1652211868;38034;0,1;none;217;3313;79,4;96,2;79,4;96,2;retracted;11621;up;11692;189;251;39,1086;-106,8961;False;-58;-2,9;8377;-31;452;-1;229;84
1652211869;38033;0,1;none;217;3313;79,4;96,1;79,4;96,1;retracted;11621;up;11692;189;251;39,1073;-106,8978;False;-58;-2,9;8377;-31;452;0;228;85
1652211870;38033;0,1;none;217;3360;79,3;96,1;79,3;96,1;retracted;11621;up;11692;189;250;39,1061;-106,8993;False;-58;-3;8331;-32;450;0;228;83
1652211871;38034;0;none;217;3360;79,4;96,1;79,4;96,1;retracted;11621;up;11692;189;250;39,105;-106,9009;False;-58;-2,9;8331;-31;450;0;227;83
1652211872;38034;0;none;217;3333;79,4;96,1;79,4;96,1;retracted;11621;up;11692;189;250;39,1037;-106,9024;False;-58;-3;8358;-32;450;0;227;83
1652211873;38036;0,1;none;217;3333;79,4;96,1;79,4;96,1;retracted;11621;up;11692;189;250;39,1025;-106,9041;False;-58;-3,1;8358;-31;451;0;228;84
1652211874;38036;-0;none;217;3261;79,3;96,1;79,3;96,1;retracted;11617;up;11692;189;250;39,1013;-106,9057;False;-58;-3,1;8430;-31;450;0;228;83
1652211875;38035;-0,1;none;217;3261;79,3;96,1;79,3;96,1;retracted;11617;up;11692;189;249;39,1001;-106,9072;False;-58;-3;8430;-32;449;0;227;82
1652211876;38036;0;none;217;3231;79,3;96,1;79,3;96,1;retracted;11617;up;11692;189;249;39,0989;-106,9088;False;-58;-2,8;8460;-32;450;0;227;83
1652211877;38038;0,1;none;217;3231;79,3;96,1;79,3;96,1;retracted;11617;up;11693;189;249;39,0977;-106,9104;False;-58;-2,8;8461;-32;450;1;227;83
1652211878;38040;0;none;217;3094;79,3;96,1;79,3;96,1;retracted;11617;up;11693;189;249;39,0965;-106,9119;False;-58;-2,7;8598;-32;449;1;226;82
1652211879;38043;0,1;none;217;3094;79,3;96,1;79,3;96,1;retracted;11617;up;11694;189;249;39,0953;-106,9135;False;-58;-2,6;8599;-32;449;0;225;83
1652211881;38044;0;none;217;2979;79,3;96,1;79,3;96,1;retracted;11614;up;11694;189;250;39,0941;-106,9151;False;-58;-2,5;8714;-32;449;0;226;83
1652211882;38043;0;none;217;2979;79,3;96,1;79,3;96,1;retracted;11614;up;11693;189;250;39,0929;-106,9166;False;-58;-2,7;8714;-32;450;0;227;83
1652211883;38042;0;none;217;2854;79,3;96;79,3;96;retracted;11614;up;11692;189;250;39,0916;-106,9183;False;-58;-2,8;8837;-32;450;-1;227;83
1652211884;38039;0,1;none;217;2854;79,3;96;79,3;96;retracted;11614;up;11691;189;250;39,0904;-106,9198;False;-58;-2,8;8836;-32;450;-1;227;83
1652211885;38036;0,1;none;217;2891;79,2;96;79,2;96;retracted;11614;up;11690;189;250;39,0892;-106,9214;False;-58;-2,9;8798;-32;450;-1;226;83
1652211886;38033;0,1;none;217;2891;79,2;96;79,2;96;retracted;11614;up;11690;189;250;39,088;-106,9229;False;-58;-3;8797;-32;450;-1;227;83
1652211887;38032;0,1;none;217;2981;79,2;96;79,2;96;retracted;11610;up;11690;189;249;39,0868;-106,9245;False;-58;-3,1;8708;-32;449;0;226;83
1652211888;38032;0;none;216;2981;79,2;96;79,2;96;retracted;11610;up;11690;189;249;39,0856;-106,9261;False;-58;-3,1;8708;-32;449;0;226;83
1652211889;38032;-0;none;217;3090;79,2;96;79,2;96;retracted;11610;up;11690;189;249;39,0844;-106,9277;False;-58;-3,3;8598;-32;449;0;226;83
1652211890;38032;0;none;216;3090;79,2;96;79,2;96;retracted;11610;up;11689;189;249;39,0832;-106,9292;False;-58;-3,1;8598;-32;449;0;226;83
1652211891;38031;0,1;none;216;3220;79,2;96;79,2;96;retracted;11610;up;11689;189;249;39,082;-106,9308;False;-58;-3,2;8468;-32;449;0;226;83
1652211892;38031;0,1;none;216;3220;79,2;96;79,2;96;retracted;11610;up;11689;189;249;39,0808;-106,9324;False;-58;-3,1;8468;-32;449;0;224;82
1652211893;38031;0,1;none;217;3377;79,2;95,9;79,2;95,9;retracted;11610;up;11689;189;249;39,0796;-106,934;False;-58;-2,9;8311;-32;450;0;227;84
